duration,poutcome,contact,housing,pdays,previous,campaign,loan,marital,y
346,0,0,1,0,0,2,0,2,0
60,0,0,1,0,0,3,0,2,0
276,0,0,1,0,0,2,0,2,0
152,0,0,1,0,0,2,0,0,0
251,0,0,1,0,0,3,0,2,0
390,0,0,1,0,0,2,1,0,0
306,0,0,1,0,0,2,0,2,0
189,0,0,0,0,0,3,0,2,0
125,0,0,1,0,0,2,0,1,0
234,0,0,1,0,0,2,0,0,0
79,0,0,0,0,0,2,0,1,0
13,0,0,1,0,0,6,0,0,0
283,0,0,1,0,0,3,1,0,0
109,0,0,1,0,0,2,0,2,0
132,0,0,1,0,0,2,0,2,0
144,0,0,1,0,0,2,1,2,0
121,0,0,1,0,0,2,0,1,0
95,0,0,1,0,0,3,0,2,0
31,0,0,1,0,0,3,0,1,0
112,0,0,1,0,0,3,0,0,0
87,0,0,1,0,0,4,0,1,0
593,0,0,1,0,0,2,0,2,0
99,0,0,1,0,0,2,0,2,0
198,0,0,1,0,0,2,0,1,0
285,0,0,1,0,0,2,0,2,0
190,0,0,1,0,0,3,0,1,0
172,0,0,1,0,0,5,0,2,0
213,0,0,1,0,0,3,0,2,0
178,0,0,1,0,0,2,0,0,0
174,0,0,1,0,0,2,0,2,0
631,0,0,1,0,0,2,0,2,0
176,0,0,1,0,0,5,0,1,0
32,0,0,1,0,0,3,0,2,0
1529,0,0,1,0,0,2,0,2,0
254,0,0,1,0,0,2,0,1,0
200,0,0,1,0,0,2,0,2,0
135,0,0,1,0,0,2,0,2,0
112,0,0,1,0,0,4,0,2,0
314,0,0,1,0,0,3,0,2,0
597,0,0,1,0,0,3,0,2,0
207,0,0,1,0,0,3,1,0,0
410,0,0,1,0,0,2,0,2,0
160,0,0,0,0,0,3,0,2,0
42,0,0,1,0,0,3,0,2,0
55,0,0,1,0,0,2,0,0,0
155,0,0,1,0,0,2,0,2,0
336,0,0,1,0,0,3,0,2,0
233,0,0,1,0,0,2,0,2,0
211,0,0,1,0,0,2,0,2,0
88,0,0,1,0,0,5,0,2,0
208,0,0,1,0,0,3,0,2,0
305,0,0,0,0,0,2,0,2,0
206,0,0,1,0,0,2,0,2,0
128,0,0,1,0,0,2,0,0,0
122,0,0,1,0,0,3,0,2,0
66,0,0,1,0,0,3,0,0,0
66,0,0,1,0,0,2,0,2,0
164,0,0,1,0,0,2,0,2,0
343,0,0,0,0,0,3,0,2,0
126,0,0,1,0,0,2,1,0,0
59,0,0,1,0,0,3,0,2,0
249,0,0,1,0,0,3,0,2,0
406,0,0,1,0,0,3,0,1,0
250,0,0,1,0,0,7,1,2,0
183,0,0,1,0,0,5,0,2,0
190,0,0,0,0,0,3,0,1,0
220,0,0,1,0,0,2,0,2,0
153,0,0,1,0,0,3,0,2,0
95,0,0,0,0,0,2,0,0,0
191,0,0,1,0,0,3,1,2,0
216,0,0,1,0,0,2,0,1,0
89,0,0,1,0,0,2,0,1,0
51,0,0,0,0,0,3,0,2,0
169,0,0,1,0,0,3,0,0,0
148,0,0,1,0,0,3,0,2,0
132,0,0,1,0,0,3,0,2,0
117,0,0,1,0,0,3,0,2,0
275,0,0,1,0,0,4,0,0,0
124,0,0,1,0,0,2,0,2,0
118,0,0,1,0,0,3,0,0,0
479,0,0,1,0,0,2,0,2,0
285,0,0,1,0,0,3,0,2,0
35,0,0,1,0,0,4,0,2,0
322,0,0,1,0,0,2,0,2,0
202,0,0,1,0,0,2,0,2,0
172,0,0,0,0,0,8,0,2,0
201,0,0,1,0,0,4,0,2,0
216,0,0,1,0,0,3,0,1,0
195,0,0,1,0,0,2,0,0,0
96,0,0,1,0,0,2,0,2,0
720,0,0,1,0,0,2,0,1,0
188,0,0,1,0,0,2,1,1,0
70,0,0,0,0,0,2,0,2,0
141,0,0,1,0,0,3,0,0,0
106,0,0,1,0,0,1,0,2,0
395,0,0,1,0,0,2,0,0,0
629,0,0,1,0,0,2,0,2,0
502,0,0,1,0,0,1,0,2,0
446,0,0,1,0,0,1,0,0,0
241,0,0,1,0,0,1,0,2,0
131,0,0,1,0,0,3,0,2,0
312,0,0,1,0,0,1,0,2,0
275,0,0,1,0,0,6,0,2,0
120,0,0,1,0,0,2,1,1,0
333,0,0,1,0,0,4,0,2,0
113,0,0,0,0,0,1,0,2,0
91,0,0,1,0,0,1,0,1,0
128,0,0,1,0,0,3,0,2,0
200,0,0,1,0,0,2,0,0,0
326,0,0,0,0,0,1,0,2,0
292,0,0,1,0,0,1,0,2,0
68,0,0,1,0,0,1,0,2,0
215,0,0,1,0,0,1,0,2,0
97,0,0,1,0,0,1,0,0,0
32,0,0,0,0,0,1,0,2,0
162,0,0,1,0,0,1,0,2,0
152,0,0,1,0,0,3,0,1,0
268,0,0,1,0,0,1,0,2,0
104,0,0,1,0,0,2,0,0,0
852,0,0,0,0,0,1,0,2,0
923,0,0,1,0,0,3,0,2,0
159,0,0,1,0,0,2,0,0,0
953,0,0,1,0,0,3,0,1,0
416,0,0,0,0,0,2,0,0,0
174,0,0,1,0,0,1,0,0,0
180,0,0,1,0,0,1,1,1,0
139,0,0,1,0,0,1,0,2,0
294,0,0,1,0,0,1,0,2,0
102,0,0,1,0,0,1,0,0,0
124,0,0,1,0,0,1,0,2,0
128,0,0,1,0,0,1,1,1,0
130,0,0,1,0,0,1,0,0,0
143,0,0,1,0,0,1,1,2,0
74,0,0,1,0,0,1,0,2,0
105,0,0,1,0,0,2,0,0,0
477,0,0,1,0,0,2,0,1,0
158,0,0,1,0,0,1,0,0,0
250,0,0,1,0,0,1,0,2,0
168,0,0,1,0,0,1,0,2,0
520,0,0,1,0,0,1,0,0,0
171,0,0,1,0,0,1,0,1,0
113,0,0,1,0,0,1,0,0,0
254,0,0,1,0,0,1,0,2,0
149,0,0,1,0,0,1,0,0,0
133,0,0,1,0,0,2,0,1,0
293,0,0,1,0,0,3,0,2,0
485,0,0,1,0,0,1,0,0,0
374,0,0,1,0,0,1,0,0,0
425,0,0,1,0,0,6,0,2,0
207,0,0,1,0,0,1,0,0,0
83,0,0,1,0,0,3,0,2,0
228,0,0,1,0,0,1,0,2,0
149,0,0,1,0,0,1,0,2,0
139,0,0,1,0,0,1,0,2,0
732,0,0,1,0,0,2,1,0,1
142,0,0,1,0,0,1,0,0,0
359,0,0,1,0,0,1,0,0,0
112,0,0,1,0,0,1,1,2,0
1521,0,0,1,0,0,1,0,2,0
216,0,0,1,0,0,1,0,1,0
161,0,0,1,0,0,1,0,0,0
122,0,0,1,0,0,2,0,2,0
800,0,0,1,0,0,1,0,2,0
615,0,0,1,0,0,1,0,2,0
254,0,0,1,0,0,1,1,1,0
111,0,0,0,0,0,1,0,2,0
354,0,0,1,0,0,1,0,1,0
359,0,0,1,0,0,1,0,2,0
97,0,0,1,0,0,1,0,0,0
327,0,0,1,0,0,3,0,2,0
236,0,0,1,0,0,1,0,2,0
160,0,0,1,0,0,1,0,2,0
180,0,0,1,0,0,1,0,0,0
184,0,0,1,0,0,1,0,0,0
227,0,0,0,0,0,1,0,2,0
109,0,0,1,0,0,1,0,1,0
492,0,0,1,0,0,2,0,0,0
298,0,0,1,0,0,1,0,2,0
83,0,0,1,0,0,2,0,0,0
241,0,0,0,0,0,2,0,1,0
204,0,0,1,0,0,2,0,1,0
131,0,0,1,0,0,1,0,0,0
1138,0,0,1,0,0,1,0,2,1
123,0,0,1,0,0,1,0,2,0
125,0,0,1,0,0,1,0,2,0
295,0,0,1,0,0,2,0,2,0
287,0,0,1,0,0,1,0,2,0
109,0,0,1,0,0,1,1,2,0
140,0,0,1,0,0,2,0,2,0
204,0,0,1,0,0,1,0,0,0
233,0,0,1,0,0,1,0,2,0
254,0,0,1,0,0,1,0,2,0
184,0,0,1,0,0,2,0,2,0
193,0,0,1,0,0,1,0,2,0
126,0,0,0,0,0,1,1,1,0
230,0,0,1,0,0,1,0,0,0
591,0,0,1,0,0,1,1,1,1
294,0,0,1,0,0,1,1,2,0
173,0,0,1,0,0,1,0,2,0
336,0,0,1,0,0,1,1,2,0
19,0,0,1,0,0,1,1,2,0
153,0,0,1,0,0,1,0,2,0
786,0,0,1,0,0,1,0,0,1
99,0,0,1,0,0,2,0,2,0
243,0,0,1,0,0,1,0,2,0
260,0,0,1,0,0,1,0,0,0
164,0,0,1,0,0,2,1,2,0
255,0,0,1,0,0,2,1,2,0
47,0,0,1,0,0,1,0,2,0
463,0,0,1,0,0,1,0,2,0
192,0,0,1,0,0,1,0,2,0
388,0,0,1,0,0,7,0,0,0
221,0,0,1,0,0,1,0,2,0
126,0,0,0,0,0,5,0,2,0
175,0,0,1,0,0,5,0,2,0
256,0,0,1,0,0,6,0,2,0
202,0,0,1,0,0,2,0,0,0
104,0,0,1,0,0,1,0,1,0
283,0,0,1,0,0,2,0,1,0
448,0,0,1,0,0,1,0,2,0
127,0,0,1,0,0,1,0,0,0
378,0,0,1,0,0,1,0,0,0
67,0,0,1,0,0,1,0,0,0
221,0,0,1,0,0,2,0,2,0
150,0,0,1,0,0,1,0,1,0
144,0,0,1,0,0,2,0,2,0
296,0,0,1,0,0,2,0,2,0
401,0,0,1,0,0,2,0,2,0
435,0,0,1,0,0,2,0,0,0
388,0,0,1,0,0,1,0,2,0
245,0,0,1,0,0,1,0,0,0
143,0,0,0,0,0,1,0,2,0
223,0,0,1,0,0,2,0,2,0
423,0,0,1,0,0,1,0,2,0
231,0,0,1,0,0,1,1,2,0
634,0,0,1,0,0,2,1,2,0
107,0,0,0,0,0,1,0,2,0
227,0,0,1,0,0,1,1,2,0
69,0,0,1,0,0,1,0,2,0
799,0,0,1,0,0,1,0,2,0
109,0,0,1,0,0,1,0,2,0
127,0,0,1,0,0,1,0,2,0
120,0,0,1,0,0,1,0,2,0
68,0,0,1,0,0,3,1,0,0
180,0,0,1,0,0,2,0,2,0
112,0,0,1,0,0,3,0,2,0
444,0,0,1,0,0,1,0,2,0
246,0,0,0,0,0,2,0,0,0
259,0,0,1,0,0,4,1,0,0
223,0,0,1,0,0,3,0,2,0
566,0,0,1,0,0,2,0,2,0
274,0,0,0,0,0,2,0,2,0
49,0,0,1,0,0,3,0,2,0
380,0,0,0,0,0,2,0,2,0
138,0,0,1,0,0,1,0,0,0
376,0,0,1,0,0,2,1,2,0
421,0,0,1,0,0,2,0,2,0
121,0,0,1,0,0,2,0,2,0
36,0,0,0,0,0,1,0,2,0
328,0,0,1,0,0,2,0,0,0
19,0,0,1,0,0,1,0,2,0
866,0,0,1,0,0,2,1,2,0
229,0,0,1,0,0,3,0,2,0
154,0,0,1,0,0,2,0,2,0
56,0,0,1,0,0,1,0,2,0
1581,0,0,1,0,0,2,0,2,0
117,0,0,1,0,0,1,0,2,0
185,0,0,1,0,0,1,0,2,0
202,0,0,1,0,0,1,1,1,0
279,0,0,1,0,0,1,0,2,0
180,0,0,0,0,0,5,0,2,0
218,0,0,1,0,0,4,0,2,0
129,0,0,1,0,0,5,0,0,0
530,0,0,1,0,0,2,0,2,0
104,0,0,1,0,0,2,0,0,0
60,0,0,1,0,0,1,0,1,0
432,0,0,1,0,0,1,0,2,0
113,0,0,1,0,0,1,0,2,0
516,0,0,1,0,0,1,0,2,0
179,0,0,1,0,0,2,0,2,0
125,0,0,1,0,0,2,1,0,0
386,0,0,1,0,0,2,1,2,0
262,0,0,0,0,0,2,0,0,0
396,0,0,1,0,0,2,0,0,0
294,0,0,1,0,0,2,0,2,0
171,0,0,1,0,0,2,0,2,0
614,0,0,1,0,0,2,0,0,0
118,0,0,1,0,0,3,0,1,0
485,0,0,1,0,0,4,0,1,0
406,0,0,1,0,0,2,0,2,0
287,0,0,1,0,0,1,0,0,0
216,0,0,1,0,0,2,0,2,0
650,0,0,1,0,0,1,1,2,0
55,0,0,0,0,0,1,0,2,0
371,0,0,1,0,0,2,0,0,0
166,0,0,1,0,0,1,0,1,0
48,0,0,1,0,0,1,0,2,0
72,0,0,1,0,0,1,0,0,0
55,0,0,1,0,0,1,0,2,0
144,0,0,1,0,0,1,1,2,0
474,0,0,1,0,0,1,0,2,0
559,0,0,1,0,0,1,0,2,0
261,0,0,1,0,0,1,0,2,0
1101,0,0,1,0,0,1,0,2,0
236,0,0,0,0,0,2,0,0,0
164,0,0,1,0,0,1,0,2,0
93,0,0,0,0,0,1,0,2,0
912,0,0,1,0,0,2,0,0,0
179,0,0,1,0,0,2,0,2,0
485,0,0,1,0,0,1,0,1,0
206,0,0,1,0,0,2,0,0,0
311,0,0,1,0,0,1,0,2,0
690,0,0,1,0,0,2,0,2,0
362,0,0,1,0,0,1,0,2,0
274,0,0,1,0,0,1,0,2,0
163,0,0,1,0,0,1,0,2,0
345,0,0,1,0,0,1,1,1,0
329,0,0,1,0,0,1,0,0,0
68,0,0,1,0,0,1,0,0,0
143,0,0,1,0,0,3,0,1,0
1062,0,0,1,0,0,1,0,2,0
71,0,0,1,0,0,1,0,1,0
106,0,0,1,0,0,1,0,2,0
688,0,0,1,0,0,2,0,1,0
103,0,0,1,0,0,3,0,2,0
349,0,0,1,0,0,2,0,2,0
78,0,0,1,0,0,5,0,2,0
194,0,0,1,0,0,1,0,1,0
224,0,0,1,0,0,5,1,1,0
98,0,0,1,0,0,1,0,0,0
607,0,0,1,0,0,1,1,2,0
398,0,0,1,0,0,1,0,2,0
103,0,0,0,0,0,2,0,2,0
241,0,0,1,0,0,2,0,2,0
203,0,0,1,0,0,1,1,2,0
96,0,0,1,0,0,3,0,2,0
238,0,0,1,0,0,3,1,1,0
153,0,0,1,0,0,3,1,2,0
481,0,0,1,0,0,1,0,2,0
2177,0,0,1,0,0,4,0,0,0
119,0,0,1,0,0,3,0,1,0
245,0,0,1,0,0,2,1,0,0
152,0,0,0,0,0,2,0,1,0
418,0,0,0,0,0,2,0,2,0
198,0,0,1,0,0,2,0,0,0
198,0,0,1,0,0,2,1,2,0
374,0,0,1,0,0,1,0,2,0
51,0,0,0,0,0,1,0,2,0
263,0,0,1,0,0,1,1,2,0
229,0,0,1,0,0,2,0,1,0
154,0,0,1,0,0,2,0,2,0
278,0,0,1,0,0,6,0,0,0
306,0,0,1,0,0,5,1,0,0
114,0,0,1,0,0,2,0,2,0
94,0,0,1,0,0,2,0,0,0
208,0,0,1,0,0,2,0,2,0
169,0,0,1,0,0,2,0,2,0
332,0,0,1,0,0,2,0,0,0
263,0,0,1,0,0,6,0,2,0
353,0,0,1,0,0,3,0,2,0
108,0,0,1,0,0,6,0,2,0
441,0,0,1,0,0,2,0,2,0
46,0,0,1,0,0,3,0,2,0
266,0,0,1,0,0,2,0,2,0
223,0,0,1,0,0,2,0,0,0
105,0,0,1,0,0,2,0,2,0
165,0,0,1,0,0,3,0,2,0
381,0,0,1,0,0,2,0,1,0
228,0,0,1,0,0,3,0,2,0
128,0,0,1,0,0,2,0,0,0
764,0,0,1,0,0,3,0,2,0
113,0,0,1,0,0,3,0,2,0
396,0,0,1,0,0,4,1,1,0
133,0,0,1,0,0,3,0,2,0
42,0,0,1,0,0,2,0,0,0
234,0,0,0,0,0,4,0,2,0
297,0,0,0,0,0,3,0,2,0
50,0,0,1,0,0,2,0,0,0
214,0,0,1,0,0,2,0,0,0
110,0,0,1,0,0,2,0,2,0
99,0,0,1,0,0,2,0,0,0
274,0,0,1,0,0,4,0,2,0
191,0,0,1,0,0,4,0,0,0
305,0,0,1,0,0,3,0,2,0
134,0,0,1,0,0,2,0,2,0
112,0,0,0,0,0,4,0,2,0
283,0,0,1,0,0,3,0,0,0
353,0,0,1,0,0,4,1,2,0
212,0,0,1,0,0,2,0,2,0
225,0,0,1,0,0,2,0,2,0
283,0,0,1,0,0,1,0,2,0
1273,0,0,1,0,0,1,0,0,0
1574,0,0,1,0,0,2,0,2,1
139,0,0,1,0,0,3,0,2,0
228,0,0,1,0,0,2,0,2,0
62,0,0,1,0,0,5,0,2,0
256,0,0,1,0,0,3,0,0,0
564,0,0,1,0,0,3,0,1,0
245,0,0,1,0,0,2,0,0,0
161,0,0,1,0,0,2,0,2,0
79,0,0,1,0,0,4,0,2,0
152,0,0,1,0,0,3,0,1,0
591,0,0,1,0,0,3,0,2,0
113,0,0,1,0,0,2,0,2,0
193,0,0,1,0,0,3,0,0,0
299,0,0,1,0,0,2,0,2,0
348,0,0,0,0,0,3,0,2,0
103,0,0,1,0,0,4,1,0,0
253,0,0,1,0,0,8,0,2,0
127,0,0,0,0,0,2,0,0,0
244,0,0,1,0,0,7,0,2,0
157,0,0,1,0,0,6,0,2,0
548,0,0,1,0,0,2,0,2,0
114,0,0,1,0,0,3,0,1,0
126,0,0,1,0,0,5,0,0,0
161,0,0,1,0,0,3,0,0,0
333,0,0,1,0,0,1,1,1,0
155,0,0,1,0,0,1,0,1,0
152,0,0,1,0,0,3,1,2,0
145,0,0,1,0,0,1,1,2,0
66,0,0,1,0,0,3,1,1,0
123,0,0,1,0,0,2,0,2,0
74,0,0,1,0,0,1,0,1,0
248,0,0,1,0,0,3,0,1,0
130,0,0,1,0,0,1,0,0,0
71,0,0,1,0,0,1,0,1,0
984,0,0,1,0,0,1,0,2,0
252,0,0,1,0,0,1,0,2,0
84,0,0,1,0,0,2,0,2,0
1689,0,0,1,0,0,4,1,2,1
130,0,0,1,0,0,4,0,2,0
489,0,0,1,0,0,2,0,2,0
41,0,0,1,0,0,3,0,2,0
159,0,0,0,0,0,3,0,2,0
196,0,0,1,0,0,2,0,2,0
276,0,0,1,0,0,4,0,0,0
697,0,0,1,0,0,2,0,2,0
81,0,0,1,0,0,2,0,0,0
149,0,0,1,0,0,1,1,2,0
281,0,0,1,0,0,2,0,2,0
122,0,0,1,0,0,5,0,2,0
361,0,0,1,0,0,2,0,2,0
319,0,0,1,0,0,3,0,1,0
944,0,0,1,0,0,3,0,2,0
282,0,0,1,0,0,2,0,2,0
1102,0,0,1,0,0,2,0,0,1
35,0,0,1,0,0,3,0,1,0
143,0,0,1,0,0,2,0,2,0
22,0,0,1,0,0,2,1,2,0
90,0,0,1,0,0,2,0,0,0
17,0,0,1,0,0,2,0,2,0
404,0,0,1,0,0,5,0,0,0
238,0,0,1,0,0,2,0,2,0
71,0,0,1,0,0,4,0,1,0
309,0,0,1,0,0,2,0,2,0
408,0,0,1,0,0,3,0,2,0
128,0,0,1,0,0,4,0,1,0
297,0,0,1,0,0,3,0,1,0
280,0,0,1,0,0,3,1,1,0
374,0,0,1,0,0,2,0,0,0
365,0,0,1,0,0,4,0,2,0
177,0,0,1,0,0,3,0,2,0
238,0,0,1,0,0,3,0,2,0
425,0,0,0,0,0,6,0,2,0
77,0,0,1,0,0,2,0,0,0
223,0,0,1,0,0,2,0,2,0
201,0,0,1,0,0,2,0,2,0
239,0,0,1,0,0,2,0,0,0
308,0,0,1,0,0,3,1,0,0
137,0,0,1,0,0,2,0,2,0
162,0,0,1,0,0,2,0,0,0
134,0,0,1,0,0,1,0,0,0
175,0,0,1,0,0,5,0,1,0
125,0,0,1,0,0,3,0,2,0
211,0,0,1,0,0,3,0,0,0
67,0,0,1,0,0,1,0,2,0
156,0,0,1,0,0,1,0,2,0
943,0,0,1,0,0,2,0,0,1
813,0,0,0,0,0,1,0,2,1
178,0,0,1,0,0,1,0,2,0
142,0,0,1,0,0,1,0,2,0
194,0,0,1,0,0,1,1,2,0
132,0,0,1,0,0,1,0,2,0
109,0,0,1,0,0,1,0,0,0
94,0,0,1,0,0,1,0,2,0
31,0,0,1,0,0,1,0,1,0
84,0,0,1,0,0,4,0,2,0
489,0,0,1,0,0,1,1,1,0
180,0,0,1,0,0,1,0,2,0
314,0,0,1,0,0,1,0,2,0
207,0,0,1,0,0,1,0,2,0
146,0,0,1,0,0,3,1,2,0
193,0,0,1,0,0,1,0,2,0
177,0,0,1,0,0,2,0,2,0
1040,0,0,1,0,0,1,0,1,0
622,0,0,1,0,0,1,0,1,0
170,0,0,1,0,0,2,0,1,0
267,0,0,1,0,0,1,0,2,0
1084,0,0,1,0,0,1,0,1,1
528,0,0,1,0,0,1,1,2,0
183,0,0,1,0,0,1,0,0,0
238,0,0,1,0,0,1,0,2,0
61,0,0,1,0,0,1,1,2,0
923,0,0,1,0,0,1,0,1,0
70,0,0,0,0,0,1,0,2,0
541,0,0,1,0,0,3,0,0,1
41,0,0,1,0,0,1,0,0,0
221,0,0,1,0,0,4,0,0,0
35,0,0,1,0,0,1,1,2,0
262,0,0,1,0,0,1,0,2,0
151,0,0,0,0,0,1,0,0,0
135,0,0,1,0,0,2,0,2,0
604,0,0,1,0,0,1,0,2,0
65,0,0,1,0,0,1,0,2,0
380,0,0,1,0,0,3,0,2,0
693,0,0,1,0,0,1,0,0,0
11,0,0,1,0,0,1,0,1,0
405,0,0,1,0,0,1,0,0,0
20,0,0,1,0,0,1,1,0,0
202,0,0,1,0,0,1,1,0,0
235,0,0,1,0,0,1,0,2,0
75,0,0,1,0,0,1,0,0,0
134,0,0,1,0,0,1,1,0,0
101,0,0,1,0,0,2,0,0,0
255,0,0,1,0,0,1,0,0,0
80,0,0,1,0,0,1,0,0,0
462,0,0,1,0,0,1,0,0,0
161,0,0,1,0,0,3,0,0,0
200,0,0,1,0,0,1,0,2,0
56,0,0,1,0,0,1,0,2,0
238,0,0,1,0,0,1,0,0,0
418,0,0,1,0,0,1,1,2,0
139,0,0,1,0,0,2,0,1,0
96,0,0,1,0,0,2,0,2,0
39,0,0,1,0,0,1,0,2,0
471,0,0,1,0,0,1,0,1,0
231,0,0,1,0,0,2,0,0,0
66,0,0,1,0,0,2,0,2,0
204,0,0,1,0,0,1,0,2,0
159,0,0,1,0,0,1,0,2,0
200,0,0,1,0,0,1,0,0,0
187,0,0,1,0,0,3,0,2,0
166,0,0,1,0,0,1,0,2,0
144,0,0,1,0,0,1,0,2,0
690,0,0,1,0,0,1,0,2,0
323,0,0,1,0,0,1,0,0,0
194,0,0,1,0,0,1,0,2,0
82,0,0,1,0,0,1,1,0,0
269,0,0,1,0,0,1,0,2,0
285,0,0,1,0,0,1,0,2,0
101,0,0,1,0,0,1,0,0,0
294,0,0,1,0,0,1,0,0,0
1119,0,0,1,0,0,1,0,2,1
249,0,0,1,0,0,1,0,2,0
106,0,0,0,0,0,1,0,2,0
152,0,0,1,0,0,1,0,2,0
12,0,0,1,0,0,2,0,2,0
187,0,0,1,0,0,1,0,2,0
214,0,0,1,0,0,2,0,2,0
268,0,0,1,0,0,1,0,1,0
193,0,0,1,0,0,1,0,1,0
95,0,0,1,0,0,1,0,2,0
60,0,0,1,0,0,1,0,2,0
381,0,0,1,0,0,1,0,2,0
206,0,0,1,0,0,1,0,2,0
75,0,0,1,0,0,1,0,2,0
128,0,0,1,0,0,1,0,0,0
216,0,0,1,0,0,1,0,1,0
155,0,0,1,0,0,1,0,2,0
103,0,0,1,0,0,3,0,0,0
494,0,0,1,0,0,1,1,2,0
107,0,0,1,0,0,1,0,0,0
147,0,0,1,0,0,1,1,2,0
190,0,0,1,0,0,1,0,0,0
339,0,0,1,0,0,2,0,2,0
198,0,0,1,0,0,1,0,2,0
141,0,0,1,0,0,1,0,2,0
255,0,0,1,0,0,1,0,0,0
1120,0,0,1,0,0,2,0,2,1
306,0,0,1,0,0,1,0,2,0
249,0,0,1,0,0,1,0,2,0
215,0,0,1,0,0,1,0,2,0
143,0,0,0,0,0,1,0,2,0
162,0,0,1,0,0,1,0,2,0
81,0,0,1,0,0,1,0,0,0
33,0,0,1,0,0,4,0,0,0
204,0,0,1,0,0,1,0,2,0
124,0,0,1,0,0,1,0,2,0
784,0,0,1,0,0,1,0,2,0
393,0,0,1,0,0,1,0,0,0
87,0,0,1,0,0,2,0,0,0
108,0,0,1,0,0,2,0,2,0
207,0,0,1,0,0,1,0,2,0
278,0,0,1,0,0,2,0,0,0
74,0,0,1,0,0,1,0,2,0
196,0,0,1,0,0,1,0,0,0
149,0,0,0,0,0,1,0,0,0
287,0,0,1,0,0,2,0,0,0
229,0,0,0,0,0,1,0,2,0
154,0,0,1,0,0,1,0,0,0
357,0,0,1,0,0,1,0,2,0
147,0,0,1,0,0,1,0,2,0
93,0,0,0,0,0,1,0,2,0
665,0,0,1,0,0,1,0,2,0
131,0,0,1,0,0,1,0,0,0
160,0,0,1,0,0,1,0,1,0
74,0,0,1,0,0,1,0,2,0
60,0,0,1,0,0,1,0,0,0
82,0,0,0,0,0,1,0,2,0
475,0,0,1,0,0,1,0,1,0
111,0,0,1,0,0,1,0,2,0
284,0,0,1,0,0,4,0,2,0
140,0,0,1,0,0,1,0,2,0
110,0,0,1,0,0,1,0,2,0
64,0,0,1,0,0,1,0,0,0
149,0,0,1,0,0,1,0,2,0
256,0,0,1,0,0,2,0,0,0
156,0,0,1,0,0,1,0,0,0
63,0,0,1,0,0,3,0,2,0
362,0,0,0,0,0,1,0,2,0
32,0,0,1,0,0,3,0,0,0
712,0,0,1,0,0,1,0,0,0
102,0,0,1,0,0,2,0,2,0
338,0,0,0,0,0,2,0,2,0
69,0,0,1,0,0,2,0,2,0
446,0,0,1,0,0,1,0,2,0
249,0,0,1,0,0,2,0,2,0
176,0,0,1,0,0,1,0,2,0
1007,0,0,1,0,0,1,0,2,0
266,0,0,1,0,0,1,1,2,0
172,0,0,1,0,0,1,0,2,0
323,0,0,1,0,0,1,0,2,0
175,0,0,1,0,0,1,0,2,0
459,0,0,1,0,0,1,0,2,0
211,0,0,1,0,0,2,0,2,0
237,0,0,1,0,0,1,0,0,0
50,0,0,1,0,0,1,0,2,0
500,0,0,1,0,0,1,0,0,0
186,0,0,1,0,0,1,0,1,0
96,0,0,1,0,0,1,0,2,0
98,0,0,0,0,0,1,0,0,0
364,0,0,1,0,0,4,0,2,0
477,0,0,1,0,0,1,0,1,0
319,0,0,1,0,0,1,0,0,0
178,0,0,1,0,0,1,0,2,0
513,0,0,1,0,0,1,1,1,1
170,0,0,1,0,0,1,0,1,0
139,0,0,1,0,0,1,0,1,0
70,0,0,1,0,0,1,0,2,0
110,0,0,1,0,0,1,0,2,0
280,0,0,1,0,0,2,1,2,0
667,0,0,1,0,0,1,0,2,0
63,0,0,1,0,0,2,1,2,0
159,0,0,1,0,0,4,0,2,0
177,0,0,0,0,0,2,0,2,0
108,0,0,1,0,0,3,1,2,0
194,0,0,1,0,0,3,0,2,0
366,0,0,0,0,0,2,0,2,0
213,0,0,1,0,0,1,1,2,0
141,0,0,1,0,0,1,1,1,0
982,0,0,1,0,0,1,1,2,0
168,0,0,1,0,0,2,0,2,0
468,0,0,1,0,0,1,0,2,0
180,0,0,1,0,0,1,0,2,0
195,0,0,1,0,0,1,0,0,0
352,0,0,1,0,0,3,0,2,0
91,0,0,1,0,0,1,0,2,0
288,0,0,1,0,0,1,0,0,0
72,0,0,1,0,0,1,0,0,0
218,0,0,1,0,0,2,0,2,0
289,0,0,1,0,0,1,0,0,0
384,0,0,0,0,0,1,0,2,0
130,0,0,1,0,0,3,1,2,0
226,0,0,1,0,0,1,0,2,0
208,0,0,1,0,0,1,0,2,0
442,0,0,1,0,0,2,0,1,1
101,0,0,1,0,0,1,0,2,0
756,0,0,1,0,0,1,0,0,1
189,0,0,1,0,0,1,0,2,0
108,0,0,1,0,0,1,0,0,0
205,0,0,1,0,0,1,0,0,0
238,0,0,0,0,0,1,0,2,0
136,0,0,1,0,0,1,1,1,0
14,0,0,0,0,0,1,0,0,0
395,0,0,0,0,0,1,0,2,0
161,0,0,1,0,0,1,0,0,0
269,0,0,0,0,0,3,0,1,0
491,0,0,1,0,0,1,0,0,0
44,0,0,0,0,0,1,0,0,0
26,0,0,1,0,0,1,0,0,0
22,0,0,1,0,0,1,0,2,0
161,0,0,1,0,0,8,0,2,0
406,0,0,0,0,0,2,0,2,0
422,0,0,1,0,0,4,0,1,0
147,0,0,1,0,0,5,0,0,0
219,0,0,1,0,0,3,0,0,0
807,0,0,1,0,0,2,0,2,0
